customer_id,loss_chasing_score,late_night_session_pct,avg_session_mins,deposit_freq_7d,deposit_amount_increase_pct,withdrawal_reversal_count,consecutive_days_played,net_loss_30d,reality_check_dismissal_rate,high_volatility_game_pct,stake_variance_norm,rg_tool_usage,time_since_break_days,sessions_per_day,bet_count_7d,at_risk
PLY-00643,0.23453515044129858,0.20056247132155403,156.69748374232086,3,38.29979421693436,1,38,320.0856240541247,0.09488117867166845,0.33801483215783223,0.6758390120352517,1,32,0.6411997746903834,26,0
PLY-00644,0.6218977733752458,0.18537527280248567,59.47855991661051,7,47.4416044892644,2,51,306.041127450948,0.8519956094194782,0.6048245580761592,0.04984354403454139,1,53,1.281232182048874,19,0
PLY-00645,0.8581253046248232,0.4638281104628762,159.87492761128675,6,25.520889959908168,3,52,325.08144593898317,0.7239723011299664,0.5835653219000632,0.7180997852669284,1,13,4.255868161401735,63,1
PLY-00646,0.0045001249396591225,0.28942970750806496,133.9997781318817,1,3.1240978990649815,2,21,386.65000400469813,0.33929458869331375,0.25571175360187537,0.23843718680149306,1,49,1.178932945902428,32,0
PLY-00647,0.5146293421163498,0.7960604476258709,145.7874707194993,7,69.04081087789521,4,2,163.17900639628792,0.76380285233024,0.2064242765732075,0.45151706022933247,0,35,0.7656051792372012,53,1
PLY-00648,0.6772873993643972,0.9076048913904824,122.9785506196434,4,43.50877508488432,5,21,459.21186680596077,0.728298865340659,0.8263581900713568,0.36775310059477406,0,21,1.1006834053615497,5,1
PLY-00649,0.029607289128613212,0.8027206052883656,153.8783128882948,5,41.56781931122342,2,8,366.602305534378,0.6008912265083856,0.09272333767636654,0.11284034331735548,0,13,4.29870784173703,56,0
PLY-00650,0.4013555575533879,0.26603087262166525,178.82680666199812,1,24.99867540285089,1,32,402.35429429059343,0.5584811734058444,0.5128228412009275,0.3455819525117757,0,31,1.2662889267258506,57,0
PLY-00651,0.8956348813836968,0.27413439368860837,81.42768526918857,7,53.78303989980171,2,8,360.4810819133556,0.7347034888995855,0.5205608741892761,0.3501249582931856,0,0,1.3046739862506476,23,0
PLY-00652,0.6716128088558587,0.2547283501174674,148.36566623062697,8,43.80267812707315,5,56,179.2278227162809,0.9992599017054545,0.5741368068116216,0.5221056390297516,1,43,1.766651082175046,71,1
PLY-00653,0.2376583633605973,0.13503809605623607,136.5785591180657,3,47.3984473029091,1,36,141.51624403131746,0.5785522493158853,0.8856501159071357,0.9723515329399873,1,14,4.630008873080874,38,0
PLY-00654,0.8527811296319127,0.9437983681037112,86.98792817104305,0,58.0871348436382,5,15,211.25853478950708,0.808717871762248,0.6239139400947676,0.47001752251063034,0,23,1.601941017434268,54,1
PLY-00655,0.3480314234095143,0.40204779815706937,167.58132995452704,7,0.6324647239735359,2,56,48.515180266679224,0.7442737173155829,0.9736337662480233,0.9144261556326339,0,11,0.6945646819831396,14,0
PLY-00656,0.8533446711440594,0.22468947454587374,77.0524080273411,7,90.76959035384226,5,46,225.64025078297357,0.8558084020338257,0.8713530833487275,0.4615576585625554,1,28,5.482248455667673,75,1
PLY-00657,0.29894365111890553,0.8466710505082435,106.12920576696038,4,7.108739694508126,4,26,21.57049154761992,0.9545248613841384,0.21474025948721154,0.10754330087493946,0,22,5.319751333600076,19,0
PLY-00658,0.590320250883149,0.39919530265779046,28.010200688463463,5,45.09247473159945,4,8,1.9729800135972475,0.1930832074608152,0.24118331022530115,0.23015289527594018,1,11,1.5165045049305983,50,0
PLY-00659,0.3969400677478341,0.03511681110966658,48.38178299126526,2,20.737287523938143,5,20,465.7494697373464,0.1654596363951163,0.3447741359151706,0.40751767605760025,1,54,1.959384243754002,7,0
PLY-00660,0.274825050755067,0.16194157024963118,152.9183489907393,0,52.378236936987534,1,35,344.66843029394647,0.5863518284149009,0.3915144150801313,0.32536877297018474,0,46,1.537066642940025,3,0
PLY-00661,0.8865575621718692,0.63925034035617,77.41396288090405,8,28.023010879713784,3,46,280.9234735329845,0.44929506288650445,0.5529951203076955,0.8658292875324917,1,23,4.457439964289515,10,0
PLY-00662,0.18759368193949133,0.782905274171724,76.9942952005939,4,86.00064980626038,0,15,170.5510197115289,0.5707226929191692,0.23251263289633883,0.6786456021965513,0,3,1.8750488630407762,76,0
PLY-00663,0.0848115912357631,0.21093438848871293,51.81677309240544,2,39.635983396242025,1,45,285.26900734253707,0.7980427344855086,0.22234518111376567,0.5783084519186734,0,51,5.622973665581761,17,0
PLY-00664,0.34192693854566036,0.9173955892661422,93.57375683056725,6,63.87555557684374,0,17,445.78788816916585,0.9317144800492464,0.38138995736807957,0.49122955123669054,1,42,5.052025634109629,71,0
PLY-00665,0.7176391476415676,0.8509971200521644,146.9888834296058,0,24.887972814787894,4,15,326.1900669719323,0.41741582519855813,0.672023113212752,0.39727061828906685,1,33,3.7362062016332027,46,0
PLY-00666,0.8074316059762817,0.8483807540610809,162.17790002153572,0,1.9406150494017504,3,27,301.2409989767521,0.7179326455436245,0.6881256130961884,0.6121924398320113,1,36,0.5491602359254226,7,0
PLY-00667,0.9987433700667648,0.22766114679921412,21.91945344751126,2,40.41545356132761,4,9,230.10225148583902,0.19679918784140937,0.9761167400402896,0.124607165444381,1,0,5.3601817352916665,35,0
PLY-00668,0.2963620570111649,0.050535988650057706,107.71952431081962,4,53.64864895582902,1,24,172.848515325429,0.5345519493545235,0.20241543392181405,0.16253318821690566,0,28,4.502689055929048,38,0
PLY-00669,0.4079419511312822,0.8674235394825837,89.43647254169687,3,45.954715126175024,1,21,349.2735569608559,0.021804777780519924,0.3928591518569807,0.30311635339669996,1,11,4.833490680975535,21,0
PLY-00670,0.1368212780296263,0.3058002287385674,114.42791458016832,1,96.201436381886,4,17,490.4904705079071,0.503750567133097,0.9646774979390604,0.1711846164610744,0,39,0.8950386251459508,48,0
PLY-00671,0.5748719296230336,0.6189163811735259,86.03686677440575,3,70.68391738460284,4,47,212.37884676029506,0.5453364591254999,0.6900087426655521,0.6770987190248167,0,56,4.3970809362019825,69,1
PLY-00672,0.9975800372629172,0.7599668837007301,77.76961954508057,3,99.56698006253953,5,20,196.1026020071004,0.7354453357783313,0.5922785248220191,0.024768321406245297,1,32,4.92524210493279,71,1
PLY-00673,0.7008810101206585,0.12829325851112017,90.2197211130132,4,29.506009031397195,0,42,214.05673618252123,0.6494847902069917,0.5396460514013469,0.1601774916667501,0,36,5.761494458863801,42,0
PLY-00674,0.5952128404133717,0.7808383545190479,108.9398518885904,5,78.90532796071466,2,43,212.77198402486076,0.35839673430580155,0.07551038013625655,0.9026081094988033,0,40,3.6925876003033955,72,1
PLY-00675,0.392369092921794,0.9385114589610658,95.16714587540206,7,55.55584675466139,0,40,495.31238668424754,0.005730900713121323,0.8933738088159103,0.9975431482220869,0,56,3.2942301859959935,74,1
PLY-00676,0.9152987602855548,0.728374965746409,90.26455667350984,7,61.176035444849944,4,16,353.3891287546703,0.11548587362294893,0.6255052154151076,0.48759047782809306,0,2,2.8396823449005146,7,0
PLY-00677,0.49691659613034944,0.4412227484805581,149.03200269287373,2,98.58532004423277,0,50,179.59222460529583,0.9730606535174523,0.571667407928034,0.4953700730217583,1,18,4.3570822453055404,51,0
PLY-00678,0.1343669133130615,0.8766781387517029,136.76015851043582,8,65.3987199751117,4,14,185.7511869133613,0.9223331583153058,0.5395003433218426,0.7733987622374382,1,16,5.5645171759303755,62,1
PLY-00679,0.3653784631991335,0.527457630072559,68.03434401080278,4,89.88168923369179,0,16,215.39846237202786,0.32509316308114533,0.3919142073211117,0.036189577620575064,1,43,3.7986527679381963,1,0
PLY-00680,0.0671666688477669,0.7447709278167541,146.09810997760448,1,72.57502347192471,0,53,18.356093790224847,0.2588529399238877,0.25466469136089276,0.4270214819009781,0,27,1.750060028295869,48,0
PLY-00681,0.20197903768878156,0.8205059438586041,155.12061373076503,3,12.738612172475005,5,20,263.908201010625,0.4364162936900374,0.7553219853344842,0.09982788181495983,1,47,0.5966567267004721,73,0
PLY-00682,0.017668780999912204,0.749352861699006,36.09367491361239,6,69.94237103223125,2,42,405.69047576138234,0.6899400296120728,0.5095675177616621,0.40092638265648595,1,28,3.9051221504714015,21,0
PLY-00683,0.4532799165001634,0.28785487604815396,109.056018494229,7,48.431558868548194,2,2,330.2838966037553,0.35682767265797366,0.03393953228922031,0.9838218411288748,0,59,5.25528838410479,69,0
PLY-00684,0.6345402649517972,0.11784390090583108,58.50303891186634,3,91.87979929823425,3,37,99.21042338077079,0.06729384773115554,0.39909449977216327,0.7536332808033611,1,46,0.8628640266537515,75,0
PLY-00685,0.34329246237890776,0.23833852936206013,135.65929472754283,1,80.68344471904551,1,52,364.01712068918494,0.4027950924443964,0.9286036382228325,0.985045875685218,0,1,2.6866416492874023,51,0
PLY-00686,0.4203817715052771,0.5028749369803532,50.59350599097615,1,10.413468760722521,4,43,359.72930316601514,0.2605889944814319,0.37389456154086287,0.7460486256706017,1,60,5.670258093444965,50,0
PLY-00687,0.9592092728445759,0.5052769222930958,124.13859910941541,0,13.391564365355846,2,35,131.26960782449854,0.3249300112112118,0.4132330079255737,0.6081100718065884,1,58,3.259223477212429,43,0
PLY-00688,0.7519631215749155,0.5826443493145376,53.37119152979776,6,6.961100179860558,1,51,311.43732842846754,0.16295724578730442,0.6239611230550356,0.7542208329272434,1,2,1.713620263837262,33,0
PLY-00689,0.5408566369449512,0.39510183754789086,96.89443978309033,4,49.32448747446174,2,18,305.4745165609681,0.6588400694456474,0.8016748038158823,0.6590916729709847,0,23,2.445110264728666,36,0
PLY-00690,0.28454087511182524,0.7868913814500277,171.26989954575265,4,8.077175920735302,0,22,419.89381192809077,0.5266309332452249,0.6684611177047122,0.4640660299019084,1,59,2.7447676140714345,42,0
PLY-00691,0.8969967987729952,0.9131537503472078,74.82228153759387,6,72.3678336574694,1,4,68.03615591672063,0.2708631172953543,0.8500547311229465,0.29254633400521,1,51,1.1450923292923567,39,0
PLY-00692,0.23509711688065948,0.24672505347947127,158.8755426137453,7,55.235858145043274,3,42,97.41925225576136,0.5538624813062414,0.11397058704069829,0.5201780593343549,1,28,4.134357341166261,66,0
PLY-00693,0.32534273051667706,0.736523217701888,177.78057880466207,7,83.58850175531424,0,44,242.98475188390262,0.49270784716723803,0.9245925533186489,0.2584934739014305,1,33,3.75690381000862,62,0
PLY-00694,0.9090648144229485,0.6779718525450447,158.72464429687776,1,27.97957886713163,0,45,22.072574446153514,0.795974856566028,0.903921932411386,0.4866763464421453,0,1,4.062475828260675,28,0
PLY-00695,0.5295420552850724,0.523090499279315,38.197225052968285,5,51.91407841611407,3,45,207.7970988008533,0.9559842693402016,0.5191485865855878,0.14613540592108598,0,34,3.8593536277410334,41,0
PLY-00696,0.7423179494179767,0.18853023387416024,149.34189732097772,7,11.747968591054436,2,7,394.1095209998616,0.13067050897865595,0.6247422377872011,0.5653950989700408,0,40,0.5916963755858682,17,0
PLY-00697,0.5907447941637661,0.7952322585827095,15.465397167095412,6,88.46100026502805,0,40,74.3571969919991,0.8839134789079829,0.21281305020140173,0.24528369081210477,0,21,1.459545672614758,14,0
PLY-00698,0.6534392090094951,0.9606262856288327,76.86132022888233,2,17.50049622898383,4,46,229.9743684682624,0.7047969382849021,0.4479474379813889,0.29360810394156966,0,18,1.410646010702233,29,1
PLY-00699,0.29938329151482557,0.7218363322336134,158.02467346403685,3,10.236225135040499,4,12,494.8846166912223,0.6925535452979048,0.20270336091981234,0.4990281417823884,0,50,1.0387331746389419,4,0
PLY-00700,0.24137206162666291,0.917859996625734,127.08787616918637,8,20.50505985231833,0,29,252.96000671243218,0.3743008971424723,0.021976678941019512,0.16252625302158075,1,27,4.54511675259052,69,0
PLY-00701,0.32249234716866526,0.9841852649479997,100.56587264743928,0,80.62314887229815,1,55,249.16191206104526,0.343908195464921,0.9809030681270525,0.9623798836359191,0,16,1.1607546796317043,10,0
PLY-00702,0.15544156408342247,0.3520506742392382,75.93688426404549,4,10.58145276846828,2,25,279.39679186208406,0.005639484822516971,0.2591465157102051,0.44694431539287616,0,22,4.175067403976893,26,0
PLY-00703,0.8743143652908074,0.6382235529263369,148.09048089994863,1,61.44274948381659,4,45,93.0021851663706,0.9822048746373078,0.5931083088978353,0.35227922962675107,1,30,1.4811467030952148,20,0
PLY-00704,0.2832469332501141,0.47393273763807797,130.62492867119755,8,74.61813006151257,0,32,73.58194134297213,0.6065058323730488,0.30025038353786304,0.02919660509258093,1,15,1.1507059803635948,16,0
PLY-00705,0.5614893944143846,0.9866287468632301,89.62890433466447,0,75.10811604828712,4,40,338.6773145575542,0.40232862392392543,0.3706216202104349,0.8432543631122329,0,34,1.3939152673884363,29,0
PLY-00706,0.7919744251413741,0.09380782400772492,161.72233732564217,0,19.006088660813113,1,38,197.8834049528851,0.5437688218921786,0.3977615585822748,0.6258339153063843,1,52,3.29621901095911,58,0
PLY-00707,0.7838241093757136,0.4123749142972246,49.091163029167504,2,6.1623998377612015,0,39,144.95331410773787,0.04052703409626246,0.3350467313247577,0.41640515484129725,0,45,4.050153804217656,72,0
PLY-00708,0.4383862585841929,0.8755390445272362,38.96655655696623,1,44.88063837722176,5,47,15.695809959948793,0.17365095529166885,0.6373997593399358,0.24553279933847572,0,14,4.9655867303170025,15,0
PLY-00709,0.47625730858672566,0.28405131052651544,119.27663993670886,4,20.24853452445461,0,55,423.02524858924124,0.6233599249634025,0.9609362704886061,0.7451374186753852,0,28,1.2070921300554682,19,0
PLY-00710,0.9947017489350248,0.7877928506388727,175.23903825930094,2,69.92708090139381,0,18,16.16443292241637,0.51426172968362,0.428634650006233,0.9454745757416672,1,33,3.8890271106220657,38,0
PLY-00711,0.6745974769790241,0.3827831627802557,52.03361746215095,3,35.6692799655421,5,56,374.9915620416597,0.7870748229276331,0.9733267240542651,0.3808097056520202,0,41,4.75611779676186,25,1
PLY-00712,0.8146384431178827,0.9799785398901583,52.443964418750504,5,44.93539410331321,3,38,190.99427949929049,0.6587426904453371,0.6677972373447831,0.13487606837923127,1,46,2.218228443293364,64,0
PLY-00713,0.9025539692192319,0.8835298364237075,33.71480415357229,5,11.348493310171182,2,36,299.34390525232504,0.6014356759793872,0.607136195021009,0.10919474727273737,1,29,0.9384356865209071,18,0
PLY-00714,0.7875898362293392,0.30132035766261533,156.29580439651747,8,56.75502865481917,4,19,123.83900034508116,0.8152657043053134,0.23710385179892302,0.0063619723338859124,0,19,1.3577027968658264,32,0
PLY-00715,0.18517934495356758,0.7701931135378551,48.48758186992679,4,18.552418963190732,3,25,77.69983311603656,0.06826310555190063,0.06292070589938081,0.7439554407717219,1,40,1.003572561582512,44,0
PLY-00716,0.5621707337375722,0.3368565438332687,95.54034954323093,5,67.8985660914937,3,39,266.6940004174737,0.6908867964312853,0.8519347702918288,0.9813953859016705,0,7,5.379665620624729,30,1
PLY-00717,0.10189415731454488,0.6063628402155351,178.44832126037477,6,7.1168822547893695,0,22,347.8088474770718,0.7155907132890155,0.573981063944269,0.9928177527535682,1,41,2.57185917598129,49,0
PLY-00718,0.6529221265639984,0.658480768393292,12.063953156747406,1,97.58945922813234,3,17,97.74664747257327,0.275163549680011,0.4144138624248819,0.7841972543429255,0,54,3.378417328246823,64,0
PLY-00719,0.955349428187811,0.829595409085705,104.602635386835,6,68.45269785858117,1,49,218.1794737162821,0.19564963648739442,0.8119673220884834,0.16218377829604358,1,43,4.72778483492373,43,0
PLY-00720,0.5127320643001113,0.02445084088201488,97.08913725984078,7,18.172956781192617,4,25,222.32748514569784,0.21385247545599917,0.3105803825773188,0.9777094559131215,0,26,2.543241321663981,37,0
PLY-00721,0.4329724928677672,0.22015789115229967,147.26605398972632,2,1.4094645461855793,3,39,107.98957453973141,0.19814086343199422,0.7836172559644873,0.3278134430019509,0,50,4.07006460045187,77,0
PLY-00722,0.03584275141816318,0.7119178105885787,70.39786172397208,1,33.44628922052188,0,1,282.5247231260655,0.5237821909035946,0.327963835405797,0.33361960949254366,1,32,0.9217391927014076,79,0
PLY-00723,0.9597745223292203,0.5635232369695373,79.75803101283707,3,15.28132640522074,5,4,72.96784339085033,0.13562631136582848,0.9208811864041636,0.6873369528924389,1,32,3.1449810616273024,80,0
PLY-00724,0.10300268413015878,0.4956050782011431,38.549456701806825,2,21.841133311954597,1,51,254.87458665929003,0.6592858614193504,0.26796687445680256,0.049049187074451384,0,51,1.030854313936692,1,0
PLY-00725,0.041079093304846936,0.055209956707980457,135.93858937808372,5,87.27502584378894,1,8,56.71575568299975,0.10507825894876954,0.13755411757457114,0.8257697299075593,0,11,1.8655627737412543,67,0
PLY-00726,0.24606661150493847,0.3482758834614562,143.4005145619852,7,60.32046600508495,5,48,242.77120442756873,0.026889640310256202,0.6980967083494118,0.997297276487744,0,47,2.1133745517750775,72,1
PLY-00727,0.06553043391838242,0.8651002319106483,33.23276453240114,5,17.64576530288995,4,54,155.7995274377784,0.3192902424458711,0.16284725306477077,0.7750697780899174,1,41,4.446710921378207,65,0
PLY-00728,0.45511784241176234,0.030892837036032184,76.8877025780147,1,55.66594006874488,5,29,226.1231460407675,0.19185972373304105,0.9493630502889856,0.7816764912073332,1,32,4.207573024590896,60,0
PLY-00729,0.5160878012571124,0.3964362353648121,161.7938492116561,2,25.578065342499322,3,53,216.87467972158709,0.9886620554100823,0.655555112388866,0.390313670566551,0,4,4.608940489120862,29,1
PLY-00730,0.3125699490285839,0.9451482876707726,10.460236524883817,6,97.62008643580891,5,26,453.96656140929645,0.3029963006172174,0.23086066128452598,0.06592138901565692,1,46,0.8396527598053434,58,0
PLY-00731,0.05096048257488606,0.05088073454501463,60.78904200584749,2,3.275723026369526,0,58,244.96779997823137,0.22206408602551375,0.20881893428542875,0.7926674342344233,0,13,5.966528166951758,46,0
